Microsoft.DOTNET.Installer.NETSETUP,{59dba091-8fdc-5b0c-8da7-465b9b4a5052}
Microsoft.DotNet.ServiceProcess,{8ee5c621-4160-5b85-8d78-0979b332de9e}
Microsoft.DOTNET.System.Messaging,{18f89793-de48-526b-dafb-c683b0b3003f}
Microsoft.DOTNET.System.Transactions,{972cb239-9a6e-5cee-b199-8df07facb7c6}
Microsoft.DOTNET.WCF.ServiceModel,{d4c65c44-fd35-57ba-d85d-95c44c84fde8}
Microsoft.DOTNET.WF.V1,{7d305d68-0885-553f-f8c0-4c4141fc5a64}
Microsoft.DOTNET.WF.V2,{1fbc0b05-ff39-5884-757f-b39ef6e8bc69}
Microsoft.DOTNET.WPF.PresentationCore,{c166a75b-6d48-577f-ab29-865bd1eb36d3}
Microsoft.DOTNET.WPF.PresentationFramework,{6a7dfda1-a101-5a70-eade-2ecfec4034d8}
Microsoft.ECS.ConfigServed,{4f637a60-32ee-5485-607a-1670467bcb57}
Microsoft.Edge.Crashpad,{94061ca0-fb42-5b87-f7f1-254b0a86f9fd}
Microsoft.Edge.Setup,{8a160774-c7dd-5428-ed7c-9c05eeb3baf4}
Microsoft.Edge.WebApp,{c3df6b35-71a7-4e52-9f58-8e710b055d76}
Microsoft.EMPS.Enrollment,{e74efd1a-b62d-4b83-ab00-66f4a166a2d3}
Microsoft.Emulator.Xde.RunTime,{3adffaff-c564-547f-4f43-c8361aa059a3}
Microsoft.Engineering.FileVirtualization.Common.Logging,{88ed977d-43a3-548b-d77b-20b3fce08fcd}
Microsoft.Engineering.FileVirtualization.Daemon,{ac9b5610-4407-5351-068d-e1087bbb200e}
Microsoft.Engineering.FileVirtualization.WdgUpdatePublic.CopyFilesCommand,{64c2be51-fd50-5204-e03c-e8f7df3c4156}
Microsoft.Engineering.Git.ConflictAvoidance.CommandLine.ProcessPullRequestCommand,{940904e1-f2a2-5fbc-46b5-e7104096b319}
Microsoft.Engineering.Identity.Authentication.AcquireTokenTool.ClearTokenCacheCommand,{5417dfd8-3cf7-5341-8257-f66152ed6015}
Microsoft.Engineering.Identity.Authentication.AcquireTokenTool.GetTokenCommand,{d3f5c363-2f4c-54bd-3ddf-9ca87b81b257}
Microsoft.Engineering.Packaging.ListDaemonsCommand,{c325b175-a3f7-5128-3de5-ac264946bdc6}
Microsoft.Engineering.Packaging.RunDaemonCommand,{89a1be53-2b23-56ec-f4f3-542504b2e8b6}
Microsoft.Engineering.Packaging.StartDaemonsCommand,{ad0cc6cf-fba2-54bb-b024-ee96d18c1ecd}
Microsoft.Engineering.Packaging.StopDaemonsCommand,{8cf40844-893d-5a59-134a-8fec1379da19}
Microsoft.Engineering.VPack.ConfigureVirtualizationEnvironment,{ae316f72-ad37-59fc-73bb-d1ebc4ff3ea6}
Microsoft.Engineering.VPack.DeleteCommand,{1a32a272-dd97-50c1-f5a6-06a748786baf}
Microsoft.Engineering.VPack.DeleteDeploymentCommand,{70b55a84-0ec7-5273-aa9c-88585e2e2bc6}
Microsoft.Engineering.VPack.ListHashesCommand,{7207244e-b40d-525a-55ff-5582686cf945}
Microsoft.Engineering.VPack.ListVPacksCommand,{2fcf351d-83a6-56f1-a55d-ccd92da22f54}
Microsoft.Engineering.VPack.Model.Telemetry.UnitTests,{0fbc4915-4752-564f-e862-d488aa231f93}
Microsoft.Engineering.VPack.PullCommand,{279d8331-217b-5df0-06f4-ce8ae65ad7d0}
Microsoft.Engineering.VPack.PushCommand,{d2a96624-13fb-51f1-47a8-205b6cf3af53}
Microsoft.Engineering.VPack.Tests.VPacksCommandBaseTests+VPackCommandTesting,{d31dee2a-4689-5b93-ddb5-99bb210169c0}
Microsoft.Engineering.VPack.ValidateCommand,{35267411-d7f0-5409-b9cc-21238cec06e0}
Microsoft.Entertainment.DvdPlayer.Application,{22ff4fc6-3531-4777-8730-8aca65bdd4d4}
Microsoft.Entertainment.DvdPlayer.Playback,{b460a284-b31b-4b76-987e-1f474c451d40}
Microsoft.Entertainment.MediaPlayer.App,{a5a5cc8a-607f-5aa6-f239-a5b23e67f3b8}
Microsoft.Entertainment.MediaPlayer.Application,{8d9e8243-8e2b-5f24-4045-b611fb45215f}
Microsoft.Entertainment.MediaPlayer.AudioEqualizer,{e34a65c3-c6bf-50f5-64f3-5ef7c227d246}
Microsoft.Entertainment.MediaPlayer.Commands,{7dc9edbe-f4c4-51e7-3fa6-405befb2a171}
Microsoft.Entertainment.MediaPlayer.Debug.App,{d31331cf-2842-584b-b3c2-6b5c7d035faa}
Microsoft.Entertainment.MediaPlayer.Debug.Application,{08d15941-1edb-58d8-ff7e-241d67659ac6}
Microsoft.Entertainment.MediaPlayer.Debug.AudioEqualizer,{3d449958-a404-5e35-bd30-540ac3b033b8}
Microsoft.Entertainment.MediaPlayer.Debug.Commands,{c3f0b6f9-16ba-5a5f-ea81-8cac143e4c7e}
Microsoft.Entertainment.MediaPlayer.Debug.EditInfoDialog,{3e343d8c-c8af-547b-cab6-ebbf5f9ed69d}
Microsoft.Entertainment.MediaPlayer.Debug.HttpClient,{a6edadf1-71db-5c2d-ed09-b3c5d223a3f3}
Microsoft.Entertainment.MediaPlayer.Debug.ImageService,{9f0ddd55-488a-5fdb-f187-d04e4e2ba18a}
Microsoft.Entertainment.MediaPlayer.Debug.Indexer,{2bc33d2b-b162-5286-234e-6e1f109f1b1d}
Microsoft.Entertainment.MediaPlayer.Debug.Library,{5b93c3d7-0a2c-5dc1-88b2-665bffd3bd91}
Microsoft.Entertainment.MediaPlayer.Debug.LocalStorageProvider,{4bc05ae9-363d-5f8c-25cf-47438084b771}
Microsoft.Entertainment.MediaPlayer.Debug.MusicMatchService,{d75ce0db-6310-5417-b119-68ee622815a4}
Microsoft.Entertainment.MediaPlayer.Debug.Navigation,{763fe727-9719-5b3e-d376-f3a29cd43a31}
Microsoft.Entertainment.MediaPlayer.Debug.Performance,{a5852d54-043e-5624-7496-45758aa99740}
Microsoft.Entertainment.MediaPlayer.Debug.Playback,{467d082c-933a-598a-7f49-16527e53929f}
Microsoft.Entertainment.MediaPlayer.Debug.Player,{493a902f-b419-5827-3eb2-89372c4f0472}
Microsoft.Entertainment.MediaPlayer.Debug.Store,{0e171918-30ba-55ef-a4d8-9fcbfef67245}
Microsoft.Entertainment.MediaPlayer.EditInfoDialog,{0c10213b-0f21-5408-10b1-ef0dd395cbb5}
Microsoft.Entertainment.MediaPlayer.HttpClient,{97373b51-ca43-588f-50db-dc15045c8b3f}
Microsoft.Entertainment.MediaPlayer.ImageService,{42edc084-f022-5767-13c6-5114279ee5b5}
Microsoft.Entertainment.MediaPlayer.Indexer,{33758c09-ba26-55e0-c03d-98d826604857}
Microsoft.Entertainment.MediaPlayer.Library,{ef8f4876-a13d-5b53-8904-21f3a2bcd3e1}
Microsoft.Entertainment.MediaPlayer.LocalStorageProvider,{2398ba66-3a7b-5910-1bbe-69517e857e81}
Microsoft.Entertainment.MediaPlayer.MusicMatchService,{687915c1-3272-5f00-0a9b-8899effe7637}
Microsoft.Entertainment.MediaPlayer.Navigation,{01fecad6-24d6-53e9-aefe-7b7d84a865a3}
Microsoft.Entertainment.MediaPlayer.Performance,{7ae1e12e-cc7d-5df2-396e-41a20713117c}
Microsoft.Entertainment.MediaPlayer.Playback,{21c0619f-2704-5827-b13e-fdc4f03c9f33}
Microsoft.Entertainment.MediaPlayer.Player,{46f20d90-36ae-5807-fbd1-2e25964617b3}
Microsoft.Entertainment.MediaPlayer.PlaylistsMigration,{227179dd-bcb0-50fb-df6f-44bb837def8c}
Microsoft.Entertainment.MediaPlayer.Store,{88532822-cbfe-50d3-573c-877dd81345a8}
Microsoft.Entertainment.Music.Application,{30818a38-cdb2-4e6b-9ab5-e4257e94381d}
Microsoft.Entertainment.Music.Core,{fcf77cb9-e787-4e43-8d12-f6f7545bb938}
Microsoft.Entertainment.Music.Errors,{b881e3b7-cf0e-4cc3-86f9-6027db19c688}
Microsoft.Entertainment.Music.Performance,{9c81866c-f1b7-4902-ac59-49c7a0839976}
Microsoft.Entertainment.Music.Playback,{2d0a7070-7102-43c0-9a9e-196c43c3af7c}
Microsoft.Entertainment.Music.ShipAssert,{dd98ec7c-0d36-4a77-a2fc-c57a1176399a}
Microsoft.Entertainment.Music.VerboseCore,{14de0f41-e452-4e4f-b893-e19967ef1abb}
Microsoft.Entertainment.Store.Application,{6cbac6da-5657-4f56-a94d-d6459be75412}
Microsoft.Entertainment.Store.Core,{b341b7b2-d73b-428a-9b5d-c76756b52db6}
Microsoft.Entertainment.Store.Errors,{4779b699-4aa0-4518-aa0c-bb664f890b33}
Microsoft.Entertainment.Store.Performance,{df5cb104-5359-4140-806e-f18db7a3ef70}
Microsoft.Entertainment.Store.Playback,{1a961d6e-9b5e-436f-9876-91983ca27fbb}
Microsoft.Entertainment.Store.ShipAssert,{d385f519-44a2-4edf-b2f1-df0b84c8ed06}
Microsoft.Entertainment.Test.Application,{4c58d638-9536-492a-91cd-b6e77cfa494c}
Microsoft.Entertainment.Test.Core,{c7898c15-aec1-4ada-9403-de545466ef2a}
Microsoft.Entertainment.Test.ShipAssert,{b84d8c14-4f08-4d6e-9891-636d94e73c52}
Microsoft.Entertainment.Test.VerboseCore,{04d90a34-fffd-4746-9176-bd2698f1e811}
Microsoft.Entertainment.Video.Application,{b117acb6-f2da-4c4b-bfb6-6cbfc9928b67}
Microsoft.Entertainment.Video.Core,{da7abd3e-3687-4d04-8ba2-38446f5226df}
Microsoft.Entertainment.Video.Errors,{c95fd9ab-d373-473b-80b7-3a90b8dd5bc2}
Microsoft.Entertainment.Video.Performance,{30dd1049-5862-4ec9-9f03-872e2e44a43b}
Microsoft.Entertainment.Video.Playback,{099eed30-ef6b-4e21-a651-7fb5b1412ce2}
Microsoft.Entertainment.Video.ShipAssert,{c1fc4970-bc57-4138-b3fb-91ea9848a0e5}
Microsoft.Entertainment.Video.VerboseCore,{b4619aec-81cf-49da-8488-2b68fc50b130}
Microsoft.FamilySafety,{02db1e80-8296-5d13-91b2-3d6bdf0bc162}
Microsoft.FamilySafety.ActivityEvents,{1c5db447-7734-42ad-a940-7365dabe0990}
Microsoft.FamilySafety.Dev,{d8f29c0d-526c-5148-2167-9be755ad812d}
Microsoft.FamilySafety.HubClient,{2f25eafd-906b-50dd-9e1b-e862bb1e22ee}
Microsoft.FamilySafety.Monitor,{bc6a63f5-2da6-5394-8657-e7b5efad1315}
Microsoft.FamilySafety.PC,{ef17f439-9d0b-469e-adec-656610c0b262}
Microsoft.FamilySafety.Sync,{2d617ccf-25cb-5351-d434-82c4dfa19059}
Microsoft.FamilySafety.UI,{0eb5d084-6594-56c7-3885-b8841baf9d48}
Microsoft.Flighting.WPCSHIFT,{e9499978-de02-58d0-4c4d-ff62fb33e50b}
Microsoft.Fluent.Telemetry.ConsoleApp,{9076c63c-fbf4-5cab-86c5-547743bfc088}
Microsoft.Fluent.Telemetry.LocalExecution,{610e054f-3bc8-5306-2276-fe834cb9950e}
Microsoft.Fluent.Telemetry.Measures,{726dd9f6-a28e-5d6a-3ba1-f92c0e485def}
Microsoft.Fluent.Telemetry.Runtime,{65887465-ac75-5f1b-a912-381b0e3427ff}
Microsoft.Fluent.Telemetry.ScenarioTests.TestProvider,{1f558f83-c465-53d1-ddff-f9191a61366f}
Microsoft.Fluent.Telemetry.TypeWriter,{4de3ada8-3d52-50d7-a3b0-8b6d2dece4b6}
Microsoft.Foundation.Diagnostics.CloudUpdate,{f4484d9c-c96d-46da-b981-3c56c3d6d402}
Microsoft.Foundation.Diagnostics.ErrorDetails,{2b6dbadc-ba94-4ba2-b12c-e4b15f73c15b}
Microsoft.FSLogix.ConfigurationTool,{578c4cac-e98c-5315-f3e6-fbc0a97b286f}
Microsoft.FSLogix.Frxccds,{5f7d6ea0-7bfa-5c0a-4674-acce76757f19}
Microsoft.FSLogix.FrxLauncher,{f9317b16-badc-55b3-a0cf-9a0a126e12fd}
Microsoft.FSLogix.Frxsvc,{9a2c09eb-fbd6-5127-090f-402799cb18a2}
Microsoft.FSLogix.IE_Plugin,{6d14bf0a-be6f-592f-cbcc-61b5e8d18c5c}
Microsoft.FSLogix.JavaRuleEditor,{f1a8d80a-2d4d-5dfc-7c26-88b5cce761c9}
Microsoft.FSLogix.RuleEditor,{048a4a25-ff60-5d27-8f58-71c0f9d3fc92}
Microsoft.FSLogix.UsermodeDll,{65fa0e9f-db27-5053-a4e0-e40c42ba5271}
Microsoft.FUN.EDC,{8368872f-dfe8-515f-3e3b-334b84e60b5a}
Microsoft.GameStreaming.PcServer.PcAgentApp,{974971a5-3da3-5c14-26d0-ac875b811d3c}
Microsoft.GameStreaming.PcServer.PcCommanderApp,{71261c51-bf56-5b6e-4680-f89e9553b4c7}
Microsoft.Gaming.AppModel,{3f996403-b3c8-46b6-8172-015fb228f8c6}
Microsoft.Gaming.CaptivePortal,{b2e2553a-31b5-5629-b3b3-cb6540e30d2c}
Microsoft.Gaming.ConsoleUpsell,{e733ac63-88e0-450e-b58c-a0957a1b08e8}
Microsoft.Gaming.Critical,{66140d4d-05c9-534d-4354-a1878a97f392}
Microsoft.Gaming.Critical,{cc4ce0cd-dcde-4ed2-8fc3-bd975921ce17}
Microsoft.Gaming.Dashboard,{1d4081b1-2c3d-4aa3-8a1b-0513698d1408}
Microsoft.Gaming.DevicesApp,{ed475bc1-9899-5aca-ba3c-892060fead4f}
Microsoft.Gaming.Experimentation,{17c36cf4-affe-416f-9d44-194e852e1e57}
Microsoft.Gaming.GameFlt,{4c4d0723-7671-5f16-48ed-7c5936102682}
Microsoft.Gaming.GameLaunch,{2f579c4a-6b78-4b2e-a32f-4041ec460eab}
Microsoft.Gaming.GameOverlay,{c2901c8d-801d-5946-b332-22f3f143d705}
Microsoft.Gaming.GamingServicesUI,{f956fa4a-a59a-472b-90c1-95f385f7d15d}
Microsoft.Gaming.GRTS,{3bed4658-7416-4509-b202-ba88a5621000}
Microsoft.Gaming.GtlTest,{46d1911f-a0b6-5281-6354-4eaab4e67794}
Microsoft.Gaming.Guide,{ec330296-d0fc-47f4-92d0-8eef37131fbb}
Microsoft.Gaming.Install,{7a881c79-ad79-5187-3c97-24e57db0b998}
Microsoft.Gaming.Install.Performance,{d1203402-8724-5781-c2ba-a2a2967925ae}
Microsoft.Gaming.MetadataUpdateTask,{5e66d6a6-d69b-4ada-99b7-0dd42826ea8f}
Microsoft.Gaming.NetworkTroubleshooter,{b21e0d82-6fe3-57fa-8002-62a8b508ba41}
Microsoft.Gaming.OOBE,{783823c4-ccda-523a-238c-0dba91c07ec7}
Microsoft.Gaming.PlatformServices,{1bf23073-fe4b-535f-ff6e-e65a864e0979}
Microsoft.Gaming.PurchaseExperience,{23510664-2f03-50c2-2700-776ce0849b68}
Microsoft.Gaming.Settings,{de9eff74-82cc-4cc9-a57d-a035a859dbdf}
Microsoft.Gaming.SignIn,{10adc87e-6cdd-5bcf-662f-7114c1113017}
Microsoft.Gaming.Store,{74464835-1747-5319-3e05-d5c08b38c983}
Microsoft.Gaming.StoreServices,{85dda7ef-399b-479e-8a8a-84fdf682f4ef}
Microsoft.Gaming.SuperImportantTestApp,{6fc94599-9c7b-5546-5c46-e6f1ff32229b}
Microsoft.Gaming.SystemUpdate,{8d19519d-6f8e-5733-e16b-e1b15639777d}
Microsoft.Gaming.XboxAppServices,{21db853c-c057-57df-2b5e-c8c5d8cb3be6}
Microsoft.Gaming.XboxEvents,{7ed71178-df73-5ba3-4dd3-424d25c54776}
Microsoft.Gaming.XboxIDP,{db519e07-124b-5112-eeeb-f595813754fd}
Microsoft.Gaming.XboxLicenseManager,{4e0fcbb6-698e-48e1-acbf-af20651753b7}
Microsoft.Gaming.XboxPC,{f5bd7d4f-7bd1-5e63-a072-b4410472f866}
Microsoft.Gaming.XPAFTServer,{2bbc2918-649e-5db0-b2fb-5abb353ac773}
Microsoft.Gaming.Xvdd,{d199ce5c-7548-4d05-ad81-ef5287a93328}
Microsoft.GamingServices,{7c34ed04-a60c-41e4-9238-aecd64bbbbd6}
Microsoft.Garage.ScreenshotPlus,{3f238288-35ad-5c27-0cae-98b85199ee60}
Microsoft.Geolocation.Api,{cb671458-ad15-40e8-a65a-753ea62d853a}
Microsoft.Geolocation.Service,{89dfbde8-86e8-489b-9867-eefdc5e8879b}
Microsoft.Geolocation.Service.PII,{df37c934-8c59-4db9-81e4-7c16bf83c489}
Microsoft.Getstarted,{1d1d8979-3ece-595d-2756-2829239a2596}
Microsoft.Getstarted3,{93458e74-f1fc-5c69-9775-4324b99eb8a4}
Microsoft.Git.BuildRepairClient.BuildMachineCancel,{4c53d4c0-2125-5b82-12ae-92608ec9aa3f}
Microsoft.Git.BuildRepairClient.BuildMachineCommands,{7defd59f-3c11-5a20-dec1-b08b7e3dc721}
Microsoft.Git.BuildRepairClient.BuildMachineQuery,{498cc8c3-b8d3-586d-eb6a-3e9bdbcf3718}
Microsoft.Git.BuildRepairClient.BuildMachineQueue,{c5eac9bf-2c2f-538a-58df-9d666f49157a}
Microsoft.Git.BuildRepairClient.BuildMachineRun,{4ea4bd39-54f2-52ac-20df-7fc00c842905}
Microsoft.Git.BuildRepairClient.BuildMachineTail,{29abcb22-b69b-50e4-1f4e-c6dcec11a229}
Microsoft.Git.BuildRepairClient.Repair,{6a248aa1-ccfc-5572-47f1-cc7fdc2652f9}
Microsoft.Git.BuildRepairClient.Triage,{05f370cf-547b-5db9-6bb0-976efaa33c94}
Microsoft.Git.BuildRepairClient.Watch,{1a66a936-30ac-50d3-eed9-5132ce2b2bf3}
Microsoft.Git.ChangesSinceLastBuild,{d6a5a6fd-2d7e-518e-6425-f60256009570}
Microsoft.Git.FastFetch,{4cb55e9a-5f15-5ed0-b280-7c2e9baed015}
Microsoft.Git.FastTfGitView,{6e8af4e9-fb9c-5d64-9731-1157365bf065}
Microsoft.Git.FastVstsBlob,{155c9549-e8bc-50fb-ef9a-dcfc3f891476}
Microsoft.Git.FavBranch,{df88d7ec-1fad-5db3-9dc3-b247d425b9d9}
Microsoft.Git.FindLkg,{5a439fa1-33b2-5aee-365c-a72914da5db6}
Microsoft.Git.GetOfficialBranchName,{75834dca-22ac-4392-9686-78d7e3a77c59}
Microsoft.Git.GitReady,{7ab570e0-039f-5798-f39c-c947a4a1a264}
Microsoft.Git.GVFS,{e93070d6-1bb5-5a2f-be39-061b73c68960}
Microsoft.Git.GVFS.Service.UI,{9fa76bbe-0efb-51c2-4d86-df4d78486080}
Microsoft.Git.Hooks.Telemetry,{1cc6b563-988a-5bf7-c6d1-d21e550df404}
Microsoft.Git.PushBuildFix,{56e429c4-7b87-520d-bb2b-b90da15d4ce3}
Microsoft.Git.SdvFromGit,{99fae131-9f7d-5721-2a32-d2b4114a494c}
Microsoft.Git.ShellAdapter.GetChangedFilesOnRemoteBuildingBranch,{ebb99763-baa7-540c-2d2f-a5601eaeea1d}
Microsoft.Git.ShellAdapter.GetChangesSinceLastBuild,{b36be600-6c2d-57f6-0801-def691c9be16}
Microsoft.Git.ShellAdapter.GetOfficialBranch,{ce0b363d-1cc8-53f6-32de-73d7b6f7c77c}
Microsoft.Git.ShellAdapter.RemoteGet,{8e36e7b5-8e33-547a-edd7-dc8635bb667e}
Microsoft.Git.SourceControlDll,{ea8fc0b2-e327-5ef0-7bb9-403571decd55}
Microsoft.Git.Tools.SourceToolsInstall,{54056606-97f1-5687-6dca-7f7770d0e867}
Microsoft.Git.VPack.ConfigureVirtualizationEnvironment,{9dea1c0c-10a7-57ad-cf5e-995f0d3aa517}
Microsoft.Git.VPack.CopyFilesCommand,{e64c45e6-f0c1-52ca-7d08-64eee0d45c6b}
Microsoft.Git.VPack.DeleteCommand,{efbc4e05-b084-5bc7-bdc9-08aba86cbbdd}
Microsoft.Git.VPack.DeleteDeploymentCommand,{3127c1d0-405a-5489-94fa-571a2eb19add}
Microsoft.Git.VPack.GfsService,{3328e4b1-ea7f-5f90-0682-4f7042b7b5f6}
Microsoft.Git.VPack.Installer,{d8e165b2-9dc4-5347-11e6-bc72ed84c031}
Microsoft.Git.VPack.ListDaemonsCommand,{5bd22004-49e3-527f-bd5d-efa86c107db8}
Microsoft.Git.VPack.ListHashesCommand,{3e670eab-0386-5d46-531a-55ab4e31dc34}
Microsoft.Git.VPack.ListVPacksCommand,{c03427fe-65b9-5081-fa46-06178d06b6fa}
Microsoft.Git.VPack.PackagingVirtualizationService,{14185265-aa22-5367-c448-c31afbac45d5}
Microsoft.Git.VPack.PullCommand,{61a00fad-47ec-57bc-7c26-276ffe5d5d2a}
Microsoft.Git.VPack.PushCommand,{753c3212-9174-52b4-32af-5824313b0bd9}
Microsoft.Git.VPack.StartDaemonsCommand,{31f5fb8a-6dbd-55d2-b535-9128f71392f1}
Microsoft.Git.VPack.StopDaemonsCommand,{c886bce4-548f-5f0b-0948-8ccaf335070a}
Microsoft.Git.VPack.TopLevelExecutionFlowTelemetryCollectorTests,{2cf3fa32-f340-512a-ae22-871e168805cf}
Microsoft.Git.VPack.ValidateCommand,{6f665c52-08e6-5487-fdbe-612a04bcfcd2}
Microsoft.Git.VPack.VPackCommandTesting,{7de34c92-ceac-5c1e-0c78-96148af74b5f}
Microsoft.Hardware.HardwareLabKit,{b6e22250-dedc-55a4-59ca-9263f7927383}
Microsoft.Hardware.HardwareLabKit.HighFrequency,{2ee45a4c-31fb-545f-359b-796177c9a99f}
Microsoft.Havok.VisualDebugger,{7ecf30a4-69f3-5e61-eb65-f11c0112f06e}
Microsoft.Holographic.AppRemoting,{3313b099-e54e-4601-941a-fbb0b20478b7}
Microsoft.Holographic.AppRemoting.HttpHandshake,{775f448d-79f9-4564-ac5f-9f43ff58fdcf}
Microsoft.Holographic.AppRemoting.NanoTransport,{9f96c461-6de0-4e67-b45f-2e6095af69c1}
Microsoft.Holographic.AppRemoting.Player,{49a6274d-233d-4d41-ab93-57fca6d85407}
Microsoft.Holographic.AppRemoting.RemotingXrProvider,{5d3c66c0-4a92-4c56-b5e4-379b4568a55a}
Microsoft.HoloLensTips,{6bc21cec-dcf4-599f-34ba-ed8a8bbf638f}
Microsoft.HXT.Milan,{1ac5decb-d44b-5119-398a-791ddf780969}
Microsoft.Hyper.Build.Instrumentation.Telemetry,{aa00a910-55e8-5dd7-87a9-59d90af0478a}
Microsoft.IndexerDiagnosticsProvider,{0bd6c98c-b30b-5def-0f1d-6406365b6d51}
Microsoft.InformaionProtection.RMS.MSIPC,{9c09afa4-969d-535c-60db-43f0f6de257d}
Microsoft.Ink.HWR.Telemetry,{fa458d52-5701-5036-7715-7a8c7718763c}
Microsoft.Internal.Build.Support.Binplace,{a97ede92-a6e1-5d67-e285-8c1a4f976643}
Microsoft.Internal.Build.Support.BuildExe,{4087bb0a-efc0-56cc-9b32-5c9a2f58edf0}
Microsoft.Internal.Build.Support.BuildExe.WarningError,{621aa9af-b2ad-5f31-6f91-5a31c9cade17}
Microsoft.Internal.Build.Support.Db,{2b93c6b5-39a9-53b2-c8f6-2bbf0c5e2e88}
Microsoft.Internal.Build.Support.PopulateLocation,{67178c1f-4690-5c76-ee64-4961c78a0a0d}
Microsoft.Internal.Build.Support.TraceReport,{19b9f5d9-d896-59b6-4cd9-f0e6c2a05fdb}
Microsoft.Internal.Build.Tools.BuildPreGraph,{eabe5685-f752-4871-b939-5003800f572f}
Microsoft.Internal.Build.Tools.BuildPreProcess,{a17efbd7-7c93-5f67-5789-82bc1a605d94}
Microsoft.Internal.Build.Tools.CheckTools,{60fde91b-e6b7-541f-a9ae-752f107d24a5}
Microsoft.Internal.Build.Tools.OSPublics.CheckOverlayStatus,{d44d8d14-5d64-511f-5b40-96d7d93e53d8}
Microsoft.Internal.Build.Tools.OSPublics.Core.Tests.EventSourceRootedActivityExtensionsTests,{722f4123-5e85-5e6b-29d1-953372c2a80f}
Microsoft.Internal.Build.Tools.OSPublics.IsOverlayRoot,{a2c0a657-814b-59e4-d0c7-597457002ad2}
Microsoft.Internal.Build.Tools.OSPublics.Publish,{1ff2e103-3cde-5990-f30f-977b8f63d564}
Microsoft.Internal.Build.Tools.OSPublics.RefreshStubs,{7965b2d2-7b73-5097-fc72-d299f3328413}
Microsoft.Internal.Build.Tools.OSPublics.ResumeOverlay,{621d3d21-20e7-5efc-5583-aca99a170730}
Microsoft.Internal.Build.Tools.OSPublics.Tests.BasicVerbTests,{9d515bf2-01ea-588c-8a5b-1d87923f22df}
Microsoft.Internal.Build.Tools.OSPublics.Update,{829e4378-5267-575c-7372-12ecf859df63}
Microsoft.Internal.Build.Tools.OSPublics.UpdateOverlay,{e228a3bc-46a0-527f-f20c-6f47a510a51f}
Microsoft.Internal.Build.Tools.PullVPackManifest,{d5dfa68f-481e-5833-87dd-0fca8f65284c}
Microsoft.Internal.Build.Tools.SourceControl,{4ceefe1d-219a-5ae8-ee48-b280b7709782}
Microsoft.Internal.Build.Tools.UpdatePublic,{7905be5e-ac25-5a1c-8ba1-5cb52017c328}
Microsoft.Internal.Build.Utilities.NMakeLanguageServer,{d1ae7627-3d2e-5997-2900-02406bff70e9}
Microsoft.Internal.Build.Utilities.RazzleServer,{55627d24-45a3-5e2c-a669-97c7c5ca77d2}
Microsoft.Internal.Build.Utilities.RealTimeBuildMonitor,{ea2d473d-2b0d-5b70-3df1-a37ade8bd78c}
Microsoft.Internal.Build.Utilities.VSTSNewVersionChecker,{eb50fe43-6100-566b-e559-a0b7ddee5897}
Microsoft.Internal.CoreBuild.BuildPipeline,{19f36027-a153-5800-2a9c-7abb9737ba72}
Microsoft.Internal.Git.Command,{a7e72f56-bb35-591f-0951-21bf4673637c}
Microsoft.Internal.Management.AutoPilot.Reset,{f10f4696-dd8a-40f0-90be-cd013d0db9c7}
Microsoft.Internal.Management.Orchestration.Logging,{3cf11e90-2273-5baa-2441-5da95f7456d0}
Microsoft.Internal.Management.SecureAssessment.Logging,{b16d37f8-5c56-47ca-9ee0-7575347ebe5f}
Microsoft.Internal.MickTagger,{67620b1a-ddf8-55c9-c137-37e884f1991f}
Microsoft.Internal.OSGToolsBuild.VPackProvenanceFileValidator.Program,{c12cdb93-2d7b-5916-7c5c-a0ac43617659}
Microsoft.Internal.PackageAPI.FailedTest,{dc7e9d2b-5c10-54c0-21e7-2a1c6738ed2f}
Microsoft.Internal.PackageAPI.GetDropNameFromPackage,{571d9215-a578-5703-b22d-0c293827e7c5}
Microsoft.Internal.PackageAPI.GetExpirationTimeForPackage,{c255ae41-568b-5dd3-6fac-1522810c27ce}
Microsoft.Internal.PackageAPI.SuccessTest,{dbc2a17b-3011-5f21-1181-ae0d0c72fa53}
Microsoft.Internal.PackageAPI.UnhandledExceptionTest,{9fa15599-790c-5402-6d7c-22423ac086c7}
Microsoft.Internal.PackageAPI.UpdateExpirationTimeForPackage,{d0dcca71-9481-55a8-1ade-5fe30a321a2a}
Microsoft.Internal.PackageAPI.UpdateExpirationTimeForPackage_GetStatus,{4f187b6f-13fb-511a-32b5-080b72693ca4}
Microsoft.Internal.PackageAPI.UpdateExpirationTimeForPackage_HttpTrigger,{02f81ee7-a1c1-57c5-a445-ade53990cf37}
Microsoft.Internal.Windows.AutoDeploy,{3c5dc82b-7e37-5902-37b9-3a04db09251f}
Microsoft.Internal.Windows.Bat,{fe8df2b2-471f-5c79-5d86-7f4e47565b51}
Microsoft.Internal.Windows.Bat.Debug,{27f2029a-c2de-52e5-0636-257e514d31e7}
Microsoft.Internal.Windows.Build.Signing.CertInstallation.Bootstrapper,{8f98261b-7878-5284-869b-fdcba15fe249}
Microsoft.Internal.Windows.Engineering.CheckLayerMoves,{2e274fcd-b986-5f1e-24c0-55c796347f06}
Microsoft.Internal.Windows.IxpTools,{17358e66-4c47-59ac-3d43-72c0c70dbf5d}
